85.55	813265	817098	802796	805611	804782	816629	820704	805783	805806	805785
85.55	813951	822751	805145	804346	804281	813137	816235	802497	802273	803017
85.55	816984	821863	805681	807016	805993	814636	821879	805508	804723	803669
85.55	814735	819495	803067	803698	804813	814866	819743	803784	804603	804286
85.55	816281	818014	803151	804472	804613	812978	818900	804018	805069	803782
85.55	814764	821185	804610	804699	805283	814287	817074	802961	803435	802455
85.55	816690	821689	806401	806395	807535	804805	803247	802460	803832	802447
85.55	814702	818546	805327	803641	805783	812931	820482	806331	802691	803688
85.55	813838	816659	801981	802741	801923	815394	818675	803555	803679	806202
85.55	811380	819928	802496	802822	803320	804338	819611	804127	804811	804653
85.55	816525	819161	805779	805842	806693	812466	820187	804264	804290	804894
85.55	817565	820393	803147	803910	803568	815779	818759	803058	804301	804090
85.55	813355	818658	803586	804056	804489	815784	805014	805405	803698	804233
85.55	813627	817557	803335	804344	803852	816427	823525	806126	806529	805848
85.55	818062	819893	804873	806019	805124	815491	819709	804815	803962	804838
85.55	816392	818924	803966	802453	802576	817165	822640	804933	803868	803085
85.55	815206	818049	801803	800913	801502	813143	819906	803162	804218	804127
85.55	816684	818842	802320	802461	802011	815914	818097	802930	803375	803046
85.55	817435	818846	803732	803560	803580	814807	819502	804160	804344	804749
85.55	814285	819146	804105	804774	804535	816760	820182	804292	806059	805824
85.55	814076	818420	803463	804377	803375	812316	820775	805012	804411	803539
85.55	816288	817930	803863	804431	803694	813120	820155	804034	804737	803759
85.55	813076	818372	803162	803574	802880	812549	819113	802838	803008	802523
85.55	814940	818582	804147	806278	803723	816713	820750	804759	804978	804788
85.55	815763	821151	804736	804291	804246	815640	818577	803082	803804	803808
85.55	815619	820280	805940	806184	806647	805704	805586	805094	804453	804638
85.55	811313	817834	802679	803333	803769	813761	816489	803958	801672	802245
85.55	814095	818409	805870	804539	805275	812887	819873	802988	803042	802832
85.55	815491	820367	803480	803510	804038	816433	818206	805498	804447	803383
85.55	815639	822369	804326	804667	805588	817411	820984	805337	804926	805041
85.55	816102	819083	803038	802969	803859	812537	818977	803474	804461	804307
85.55	815159	819360	802148	803174	802995	813615	819354	803116	803300	803335
85.55	816819	818026	803672	803287	801775	812803	819344	803658	804556	803808
85.55	815001	821753	805687	803916	803391	814562	818935	801443	800809	801414
85.55	816985	819797	802684	802661	804762	813259	818191	803490	803273	802241
85.55	817391	822486	805800	805544	806283	814838	817573	804247	802982	803224
85.55	812341	815300	799852	800320	800311	815319	804855	804330	804780	803452
85.55	813327	817096	804479	802811	804506	815170	804926	803649	803918	803515
85.55	816351	820666	804719	807544	805410	814726	818526	803146	803932	803607
85.55	816516	819695	803157	803036	803888	814911	817480	802302	803306	804724
85.55	814342	819910	805335	804606	803207	814693	819483	802720	804967	802820
85.55	813341	818551	803018	802430	802222	803866	819296	802129	803911	803894
85.55	818022	820551	805048	804445	805069	816951	819598	806111	805784	804465
85.55	814576	818717	803932	804521	802574	804911	801916	802973	802447	803084
85.55	814453	818817	802996	803499	803528	818734	821642	805158	806175	804913
85.55	813132	818447	802041	803283	803079	813833	821202	803954	803338	804113
85.55	813994	816246	802073	802752	801690	813997	816813	804049	803225	803852
85.55	817329	824786	803852	804601	804337	813962	818573	801557	803136	802847
85.55	816747	820477	804206	806157	804902	807376	819818	805461	804777	804899
85.55	816142	818412	803995	804422	804273	817020	806326	804003	805675	805170
85.55	815835	819702	803506	805614	803549	812964	803240	802444	802698	804773
85.555	815492	819611	805623	806825	805687	805490	819695	804092	805851	805394
85.555	812215	817348	803277	803894	804138	813109	820928	804478	803387	805108
85.555	815150	818797	802063	803018	803720	816388	819360	804059	802907	803288
85.555	811015	817586	803061	802346	803290	812225	803126	802902	803181	803534
85.555	814171	818167	802893	803748	805281	803744	804558	804137	804640	803163
85.555	814636	821846	803635	803579	806555	818348	820923	806194	804898	805989
85.555	818918	819581	803559	804371	803723	815186	819679	805560	806283	805758
85.555	814577	816997	803442	802773	805605	813321	804651	803061	803950	804221
85.555	814966	819323	802415	804502	803746	805384	804361	806227	805509	805665
85.555	814082	817671	803133	803030	803243	816650	818808	804008	803321	803934
85.555	814107	816407	804415	804162	804079	812882	818995	803791	803223	803911
85.555	814772	820569	802667	806019	803509	815038	817778	802696	803192	803227
85.555	812924	820053	804430	805238	804665	817056	821861	804885	807028	807086
85.555	816555	818429	805868	805344	803685	815342	818954	804088	804658	804239
85.555	814809	818927	803717	802792	802386	812179	819074	803207	802362	803623
85.555	814153	820687	804183	804297	806178	817125	806503	806766	806938	805176
85.555	814218	820854	806622	804419	804896	816197	818885	804217	803258	805422
85.555	814524	818984	804106	804343	802969	804392	818055	804872	804722	805362
85.555	814183	818193	803388	803641	804043	815335	819836	804792	807272	806342
85.555	813545	818864	803729	802817	804124	813345	802928	802761	803858	803787
85.555	817844	818491	804278	805519	805790	803820	804043	801818	804179	803101
85.555	815734	819958	804093	804649	803642	814303	804246	801954	802888	803054
85.555	813934	817021	801558	802010	801142	813798	818936	803400	803879	803852
85.555	816169	820599	802742	803505	804169	815951	819039	804763	805169	806877
85.555	814482	819458	805203	805396	804181	814413	805183	803885	804454	804535
85.555	814637	820524	802787	804281	803692	813202	817556	802232	801510	801067
85.555	818148	821656	805411	805170	805619	816712	820200	804371	803938	804528
85.555	815982	822403	804215	805586	804630	812868	816417	801703	803399	801721
85.555	814819	821159	806227	803812	804917	815770	819322	803257	803803	803754
85.555	813066	816755	803488	803394	802419	811645	816772	801499	801807	802949
85.555	811817	820364	803601	802978	804621	813640	820961	803022	804044	803823
85.555	814474	819369	805296	803264	804422	814788	818483	802149	800564	802378
85.555	816964	819602	804939	804768	802155	809820	817397	802047	801264	801030
85.555	814083	818776	801260	801470	803199	815243	818592	804729	805915	804257
85.555	814116	820390	803024	803605	803865	816442	822443	805993	807290	805814
85.555	815728	822536	803434	804498	803900	816071	819001	804286	803885	803883
85.555	814390	819463	804239	803071	803239	804733	819878	804727	804784	804118
85.555	816637	819287	803593	804433	804474	815428	816860	801949	802708	803407
85.555	815498	819316	806002	804950	804367	817818	807104	804308	806001	804659
85.555	812907	821191	805097	805559	806247	813983	819949	804890	805389	804279
85.555	814914	820875	803753	803521	804497	815447	820384	805569	804308	806789
85.555	814750	818675	802497	802812	802231	813329	820678	803832	804593	803400
85.555	815471	818205	805336	805058	805096	816317	821125	803963	805894	803960
85.555	818547	819942	804937	806399	805984	818728	823121	805335	807488	807229
85.555	812010	819686	804643	803337	805313	815781	820135	805256	805085	803720
85.555	811601	815941	801583	802079	801698	803150	819532	804296	803176	803450
85.555	815088	819702	803509	803294	802949	804226	819796	804300	804558	804288
85.555	815305	820381	803419	804167	803047	815997	805373	805127	805813	805644
85.555	817692	821640	807156	805798	806106	816326	822649	804928	804226	804322
85.555	815846	820740	805661	805927	804700	812295	817179	803447	803243	803303
85.555	816523	817686	805306	805022	804211	812129	816382	803568	804186	802053
85.555	813562	820853	804386	805468	805192	813517	805106	804316	805454	805016
85.555	814046	819692	803212	805093	805607	812656	817747	803788	802749	803212
85.555	814470	817189	803334	802839	804536	813357	816759	805291	803462	803097
85.555	812675	819674	804590	805411	805074	815180	804763	803145	803433	804065
85.555	812388	818156	803785	803106	803770	812991	820211	803354	804698	802730
85.555	813421	821152	803521	805002	803386	814551	803292	801712	801799	801989
85.555	813085	817062	802144	802688	801862	816319	819388	806494	807183	807134
85.555	814422	819446	805152	805163	804093	804284	802530	803012	802506	803311
85.555	814791	816650	802845	802058	801954	814976	820209	802817	802522	802380
85.555	816874	820006	804603	804699	806024	812717	817846	804440	803933	804249
85.555	811672	816737	802589	802750	803494	814327	820173	805097	805509	804816
85.555	814788	821312	805119	804666	803974	812044	818381	802572	803470	801987
85.555	815953	819777	805511	804909	805870	812062	803568	803115	803359	803311
85.555	813419	815477	804740	804110	802102	813794	801426	803246	802198	804025
85.555	816960	822176	804309	806298	804990	816061	819456	803642	805976	804549
85.555	815458	821157	801792	804716	802392	816448	823558	805724	804835	804109
85.555	815696	819076	803961	804991	804815	814312	819641	804699	804975	803694
85.555	814070	818205	802813	804577	804151	805947	820266	805267	806617	804929
85.555	813347	816394	801859	803441	803378	815288	818207	803410	804629	803673
85.555	814220	815594	802660	804401	802757	812593	819635	804612	805671	804454
85.555	814843	821368	805729	805158	804646	804565	819919	804248	805551	805751
85.555	810719	817932	801287	801275	801803	811733	818950	802512	801364	801361
85.555	813755	819147	803968	804491	804704	815411	819921	804939	803638	804992
85.555	812502	814864	801776	801545	800559	813298	804948	804159	804233	804595
85.555	816621	819122	803421	804161	802812	816780	821089	805297	806229	807171
85.555	814202	820195	804541	805347	804560	814524	818695	804285	805173	804835
85.555	818499	823396	806159	807751	806821	816772	820865	804107	806103	805851
85.555	816655	821224	804998	805598	805580	813781	820160	804111	805556	805307
85.555	808906	816732	799686	799397	798682	815473	819824	804391	804524	804886
85.555	812916	816954	802683	802361	802965	812957	816445	801882	804156	801780
85.555	815871	822247	805063	803516	804632	815204	820541	803201	805524	805799
85.555	816353	819335	805477	806913	806538	814136	818374	803014	804934	803074
85.555	818435	820439	805225	806867	804736	812202	816497	804216	803687	804068
85.555	814335	818565	803524	804033	802971	817997	821174	804183	804001	806050
85.555	812321	813998	799400	802560	802088	813667	819909	802692	804683	803953
85.555	812903	817563	802772	801866	802217	805836	805435	803569	805442	803667
85.555	816575	819564	804680	805847	805678	817142	807282	804769	804797	805392
85.555	815455	819583	802388	802345	803099	815245	822540	803825	803904	803355
85.555	817115	821131	805641	806355	807026	814625	819836	805649	804562	805277
85.555	815015	821457	805441	803635	803885	815400	820021	804116	804833	803893
85.555	814763	819117	805261	804935	802619	811813	803082	802807	804761	802662
85.555	815921	821096	806383	806055	805830	805131	802145	802660	801936	801008
85.555	812169	816922	804159	803848	802486	816218	805160	804558	803567	803431
85.555	815165	821256	805206	804047	804432	814924	819096	802401	803186	803079
85.555	818734	822135	804667	805709	804692	813762	822368	804878	803658	803896
85.555	811926	816945	803284	802501	803824	806404	819979	804854	805605	805405
85.555	812078	815576	803208	803532	801733	813742	819097	803533	803617	802869
85.555	812194	817859	803759	802862	801844	816152	820915	803437	806113	802930
85.555	815545	820512	805087	805006	804864	813710	817557	802845	803224	804604
85.56	818431	820584	805943	806101	805658	814025	822959	805475	804757	804810
85.56	812683	818783	804259	802492	802939	806101	819038	804915	803881	804475
85.56	814252	818179	804503	804382	804519	819242	819529	803964	805589	804320
85.56	815203	819317	802697	802561	804415	816691	818707	803941	804871	805147
85.56	811023	818360	800443	800505	801088	814460	820795	802981	801982	802162
85.56	814401	822143	805166	803976	803034	813831	802509	803865	801719	801802
85.56	815645	821196	804943	804288	805199	806033	819272	803364	803764	803403
85.56	814635	819288	803420	804905	805524	818121	820170	806513	805407	805568
85.56	814112	819221	803475	805627	803697	812794	818123	803800	803421	803646
85.56	814681	820435	803267	803802	804983	816287	805353	806267	804804	805565
85.56	814886	817551	802564	801768	802894	817300	807089	805274	806117	804573
85.56	815959	819413	803386	804591	803734	814483	816120	803503	801893	803201
85.56	816568	819456	804356	803950	804275	815428	818099	804714	803463	805131
85.56	815318	819410	805786	805815	805095	803143	817830	803380	802853	802834
85.56	815280	820190	805529	805478	804529	812640	817220	804494	802592	802908
85.56	816183	818243	801655	801821	801686	807565	820231	805382	804597	803085
85.56	812819	817716	803197	802904	802532	819600	823971	805981	806338	806075
85.56	817270	820906	805997	806244	805140	813371	804089	802716	803791	802711
85.56	815287	820103	805043	805324	806949	814105	819581	804113	806219	804850
85.56	817224	819168	804346	805110	805531	814894	820748	802811	803979	804188
85.56	810925	818286	800888	800243	800896	814016	818106	805406	802417	803815
85.56	814967	820229	804516	803811	804806	806063	804309	805260	805292	804530
85.56	817711	821610	804136	805821	804886	814447	824242	804582	804574	804198
85.56	814210	817774	804050	802592	802635	803378	803851	803372	804150	803021
85.56	816675	820061	803918	803677	803912	815825	820687	804098	804382	804329
85.56	814777	822568	806038	805918	804225	815975	819499	805225	804553	804635
85.56	817180	819315	803920	803869	804355	817834	801770	803189	802249	803070
85.56	811396	819704	800218	803586	801007	814357	805906	804174	804955	804476
85.56	815964	820764	805360	805273	805328	813057	818377	802953	801952	803650
85.56	816786	821950	805185	805592	806388	802914	819624	802224	801435	802363
85.56	816511	818268	804075	806114	804530	815371	822152	803156	804022	803227
85.56	816884	821443	804907	805602	805897	804969	804558	803566	804201	805100
85.56	816014	819462	805792	804153	805468	817500	818962	803997	804308	805151
85.56	815978	820380	801902	804513	804039	816939	821747	804349	805103	805143
85.56	816678	820238	804132	804725	804980	814555	819095	803431	804562	805404
85.56	814660	820318	804782	804528	803685	804836	805181	803759	804356	805828
85.56	815606	818360	804068	805410	804677	815076	819642	802824	802772	802877
85.56	816143	820020	804304	804886	804195	805960	805094	803280	806065	803778
85.56	816311	821168	803146	805931	805950	814186	818221	802599	802701	802846
85.56	816320	819106	804069	803467	803232	815120	803325	805316	804346	804071
85.56	816049	817325	804015	805889	803988	814774	820365	804256	804910	803567
85.56	814695	820020	803435	805872	804423	814216	803754	802910	802949	804962
85.56	813924	819626	804529	805085	804239	815155	803764	804066	804395	804259
85.56	818168	823055	804982	805680	805724	816340	820394	802683	803312	803612
85.56	813729	819695	804341	804030	804958	813717	818154	804407	802713	804475
85.56	817187	821682	804938	805247	805131	815811	820626	804716	805014	803141
85.56	815927	818997	802775	803781	804441	814233	819099	805011	805022	803456
85.56	819328	822888	804370	805480	805212	812276	820857	804577	802733	802608
85.56	816510	818787	803518	804141	802662	814140	818457	802373	803549	802772
85.56	816167	821681	804419	805639	805016	815132	803980	802931	804708	803889
85.56	812825	817932	803222	803730	804389	814745	818510	804952	803551	803691
85.56	816820	817120	804977	803387	804151	813344	803064	804029	804049	802296
85.56	815473	818322	804112	805872	804798	814982	820905	803903	803535	804678
85.56	816603	820902	805949	806209	805839	814288	820609	805382	805097	804111
85.56	812884	820529	803529	805343	805802	804390	804953	803959	804946	804277
85.56	815647	817445	804184	804065	804545	818872	806007	806634	806496	806739
85.56	814749	815834	803133	802865	802523	816164	805168	802052	805348	803811
85.56	815363	819115	802530	804409	804847	804895	804999	803872	803319	803077
85.56	814459	822417	803637	804025	803061	816705	802423	803314	803956	801100
85.56	815972	818420	803131	803458	802018	812828	816356	802047	800599	802707
85.56	816297	820061	805650	804792	803897	814848	819270	804159	804507	803769
85.56	814339	817802	804570	804285	803842	804970	802788	803464	803268	804630
85.56	815030	816730	803233	803476	802552	813783	815977	803550	804402	803427
85.56	816681	819100	803536	804540	804119	805638	822301	804789	804891	806650
85.56	815348	821183	803783	804877	803850	803086	805642	804736	804436	803215
85.56	816463	817974	804024	801937	804743	816374	819841	804257	802610	805471
85.56	814572	822336	803790	804628	805668	812859	818512	803658	803270	803156
85.56	813995	818835	803037	803387	803655	815241	819014	803437	804031	804548
85.56	814802	820322	803760	804215	804579	815573	818796	804145	804588	804191
85.56	815151	815963	801603	802460	802908	804736	820110	803560	805028	804699
85.56	814318	818097	803253	804716	802129	803085	803651	803415	803769	802500
85.56	817136	820259	803915	805283	804040	815494	820602	805620	805303	803846
85.56	816902	821088	807458	804754	806372	814610	821196	803668	804309	802997
85.56	811305	816189	800028	801771	799224	816588	820080	804824	805822	804172
85.56	813871	820948	805013	804068	805683	815541	818031	803811	805284	803450
85.56	814721	819870	802095	802128	801002	813231	804492	804471	804386	805275
85.56	817924	820127	805696	805492	805920	818710	804893	804890	805544	804181
85.56	817576	819569	805817	803828	805565	813161	819851	802757	803322	801463
85.56	813596	821375	805053	804091	805237	816854	817629	805485	806014	804141
85.56	817310	821819	805246	805125	804267	814837	820120	802992	802624	803553
85.56	814601	818983	805008	803956	804699	805494	804894	805477	804586	804649
85.56	816299	820281	804133	804445	805455	804968	820948	802287	802875	802561
85.56	816093	817249	802909	806299	804589	818248	820977	806036	804303	806039
85.56	812592	818286	802447	802709	804983	815423	820904	803841	804231	804813
85.56	815876	823421	804430	805600	804343	812752	819209	803169	804908	803202
85.56	815031	819451	803354	804646	803210	804175	817890	802321	802739	802250
85.56	815464	818314	802307	802999	803660	804377	803965	804172	803847	803376
85.56	815065	818741	804406	805494	804003	816616	818353	804770	804075	803991
85.56	813810	820387	803818	804115	804961	816337	819267	803713	804206	804841
85.56	814183	817669	803048	801888	804468	805044	820632	805069	802912	803902
85.56	817891	818647	805669	805140	804518	804825	804225	804637	804816	803485
85.56	816724	818746	804376	805459	805152	816478	806160	804730	805020	805232
85.56	814526	820571	806263	804370	803805	813665	820297	802946	801713	802851
85.56	815562	818912	802836	801754	802030	802523	803796	803805	804185	804683
85.56	816735	818842	804860	805421	807050	814320	804454	804600	804648	805343
85.56	815790	819737	806844	805750	806350	815373	803747	800991	803683	803317
85.56	815219	819397	806140	806128	805813	815403	821222	802723	803724	803680
85.56	816061	817914	804465	803296	803625	816299	820890	804636	803613	804989
85.56	816868	819211	802952	802415	801937	817510	804754	803929	804108	804771
85.56	814408	818854	804373	802453	804714	815124	804233	804373	804143	804024
85.565	816068	819437	803544	805060	803876	805629	821391	803433	804315	804321
85.565	814645	819952	804849	804615	805918	804544	803056	803220	802810	803661
85.565	813775	818439	805639	804968	803965	814573	820751	804445	804740	803193
85.565	815451	817454	803327	804914	804547	815581	819141	805565	803903	803616
85.565	816537	819416	804305	805151	805735	805654	823225	804012	804690	805275
85.565	816185	822194	803960	803328	804913	813220	817666	802956	803414	802860
85.565	817251	818742	806404	806009	804187	804114	804173	804836	804364	804147
85.565	814486	819267	803383	803090	802816	815561	804782	803963	803981	804443
85.565	815420	819090	803712	805154	805691	816801	820244	806447	806163	806252
85.565	815721	817359	802336	801859	803553	802803	820169	802947	803437	802386
85.565	817813	820581	805479	804580	804632	815531	803654	804716	804576	805652
85.565	814836	819001	803323	804428	804660	817562	821806	805206	805611	805071
85.565	818137	821575	806477	805445	804768	806764	820595	805617	804460	805318
85.565	818236	823024	804804	804950	804380	818336	823042	805514	804693	805549
85.565	816250	823103	804902	804572	804223	813474	802510	802936	803404	804382
85.565	816951	819025	804368	803434	805426	816799	804452	803933	804396	802612
85.565	813622	819938	802590	802678	803377	805314	821233	803682	802611	802697
85.565	814982	816625	802734	803213	802618	815997	804079	802843	804108	803836
85.565	814377	817839	805022	803157	804081	816439	819642	804229	805863	806097
85.565	813712	819090	801117	802238	802499	815628	802821	802786	802719	802940
85.565	817084	821420	804170	806207	805139	814304	820763	805003	804527	804549
85.565	814733	818574	802580	802481	801515	818432	806330	805599	805502	805199
85.565	814604	817855	804121	804524	803122	814184	818722	802943	802213	801773
85.565	815720	820026	804541	805028	805140	805262	818085	804099	804699	804602
85.565	814301	818986	804371	804858	804424	814617	819078	804190	804090	804840
85.565	816060	819668	805514	806356	804884	804750	804283	804598	803532	803217
85.565	815141	817138	801020	802090	800509	813795	817583	805033	803765	803602
85.565	814032	818746	805309	807341	805361	814854	806885	804514	805461	804693
85.565	817069	823108	805467	805968	805771	814590	818192	803112	804007	804038
85.565	816220	822005	805320	805646	805090	805232	818465	804098	804050	803514
85.565	812741	817643	802673	804065	804124	814863	803854	803845	803945	804615
85.565	810641	815848	801462	802330	802429	813416	803284	804058	805524	804064
85.565	816216	820004	806052	806279	806240	812498	818748	804817	805067	804001
85.565	815058	820562	804101	806330	803190	803078	817196	800937	803880	801086
85.565	815236	822313	806219	805001	805912	814715	818672	803570	802884	802758
85.565	814232	815563	803188	804063	801717	806062	821258	805264	806229	804169
85.565	816019	822295	806124	805136	805784	817320	825279	805657	805930	804518
85.565	815517	819604	802647	803578	804338	814809	819556	802001	801817	803611
85.565	814089	820749	803986	804327	803398	816250	821590	803625	804896	803389
85.565	816428	821709	803194	805061	804459	818548	822275	803955	805410	804989
85.565	816872	820441	803167	803343	803154	815511	820165	802722	803028	803749
85.565	815837	820714	804107	804067	804718	816246	821648	804820	806019	805701
85.565	813139	819684	803403	804382	803575	814968	805162	803641	805696	805792
85.565	816059	821142	804876	803499	803899	803077	803702	802200	804013	803206
85.565	817466	823843	804515	804732	804225	815884	819822	803274	804445	803494
85.565	816684	821964	804420	803735	804404	802806	801909	803204	802956	801831
85.565	816147	820424	805503	805370	804075	814115	815851	802512	802430	802016
85.565	814335	818744	801998	803760	804284	815570	819328	803493	804234	804504
85.565	814680	817957	804316	803838	804802	811564	819648	802936	804167	803805
85.565	818510	822407	805252	805281	805038	804848	804809	804776	805264	804985
85.565	814861	821451	804228	804597	804221	805110	821913	805041	806360	804513
85.565	815709	819247	804216	803255	803825	815532	818931	806055	804738	804365
85.565	812847	819441	802092	803485	803801	813647	802863	804758	804927	804405
85.565	813295	822528	802800	804652	805229	812377	819360	803301	803901	804105
85.565	814716	822413	804905	805354	805308	802520	802832	802996	802662	802024
85.565	816073	822186	805873	806608	806591	815139	818075	803062	803804	802163
85.565	813398	817782	804074	802900	802368	814130	804519	803345	804762	803178
85.565	817475	820484	802454	803102	803106	815657	815954	801811	801632	801425
85.565	813441	818039	805516	803583	803732	816365	818914	804835	804982	804384
85.565	816579	821041	804883	805756	805028	814416	803873	802429	803007	802727
85.565	814082	819813	802727	803748	802894	813950	821655	802968	803454	803413
85.565	815965	821187	804632	803918	804143	816626	820670	804287	805573	805441
85.565	814720	820976	803345	804866	805605	815697	806048	805060	803564	803448
85.565	815651	821766	806227	805450	805383	815756	804027	802436	804320	803919
85.565	816553	823408	804803	806006	804865	812557	818191	803923	803832	804394
85.565	813488	820889	804572	803041	803639	814289	820573	804220	803440	803252
85.565	815659	824217	806373	807180	806633	815838	820511	804390	804387	804027
85.565	814465	822028	804409	804192	803137	805476	805054	803314	804712	803570
85.565	814479	817773	805008	806158	805738	816105	823074	804668	805544	805094
85.565	812898	817680	801886	801438	802926	814075	821281	802404	801228	801251
85.565	816519	816591	802913	803256	804055	806974	822954	804528	805579	805060
85.565	813010	817774	803089	804999	804144	815039	803698	803608	804200	802704
85.565	814835	819485	803435	803242	803414	803368	821062	804126	803270	804397
85.565	816572	820409	803687	804703	803633	818024	820833	804808	804971	807269
85.565	815026	817813	802916	803394	803527	816878	803755	803037	804414	802653
85.565	814691	820728	806486	803649	804875	814031	803314	805198	803775	802136
85.565	816082	823095	803223	805194	804911	804433	820344	803203	802125	802844
85.565	818972	819433	805113	806333	805593	814284	818417	802319	804182	803228
85.565	816043	820551	804352	804128	803967	812966	818026	802940	803144	802648
85.565	814801	820826	803672	803273	803441	816907	818746	804725	804935	804405
85.565	814491	819695	804504	804406	803991	817707	806787	804919	804518	805211
85.565	815525	820330	802101	802705	804361	815372	819498	803465	804217	805806
85.565	813220	819483	803355	803381	803390	815757	823719	806195	805595	805508
85.565	817300	822299	805576	803653	804141	817565	822238	806371	805978	805502
85.565	814148	822677	804446	804883	803972	815420	821764	806425	805201	804855
85.565	815731	823186	805928	805183	805480	805674	805313	804030	803244	803988
85.565	814129	819352	803310	804259	805084	812518	803591	801801	801685	802173
85.565	814319	818096	804822	805508	804019	817310	819316	805678	805209	804843
85.565	815226	822235	807069	805898	804104	818749	818167	806069	805686	806335
85.565	815494	820250	804275	805032	805076	803905	804478	803695	804067	803371
85.565	815565	817785	801002	801647	803569	817543	805056	805019	804676	804736
85.565	818445	823253	806573	808026	807098	817624	804486	804781	804799	804168
85.565	815410	821171	802577	804105	805639	814768	819877	803838	804584	804641
85.565	818328	823119	806599	806622	805494	804457	820957	803697	801904	802290
85.565	817864	823412	805408	806496	806922	813761	804370	803484	804609	803478
85.565	815714	819615	803779	803887	803781	815299	820306	803724	803930	804368
85.565	813638	818924	802629	803987	803726	804957	805693	804297	805610	804824
85.565	815676	818572	807128	804796	804809	815911	818955	804987	805231	804352
85.565	815462	819381	803658	802800	803108	816138	822149	806307	805819	807509
85.565	814193	821253	802555	803599	803299	813518	821394	803576	802795	803387
85.57	814752	822422	805054	804788	805955	816274	820525	803371	804436	804414
85.57	816609	823800	805608	803122	804929	815390	804744	806374	805581	805550
85.57	813865	821632	804413	805359	805577	804191	820961	803400	805079	804712
85.57	815285	819477	802654	804724	803998	804184	820031	804892	802977	803831
85.57	817252	822921	803694	805799	807423	817868	818356	802633	804066	804726
85.57	817061	820668	803912	806025	804122	804138	802995	802476	802717	803091
85.57	814904	820555	805169	806113	805879	815934	820250	804757	802970	803989
85.57	814405	821175	804701	804716	806747	804513	819352	804702	804066	803010
85.57	817926	821124	805343	806692	805492	816545	804771	804640	804110	803590
85.57	812095	818389	802928	802512	802166	813279	819832	803498	804427	805124
85.57	812454	817402	802475	802874	805418	805512	820742	804671	804232	805206
