9590000.000	0.000
9600000.000	0.000
9610000.000	0.000
9620000.000	0.000
9630000.000	0.000
9640000.000	0.000
9650000.000	0.000
9660000.000	0.000
9670000.000	0.000
9680000.000	0.000
9690000.000	0.000
9700000.000	0.000
9710000.000	0.000
9720000.000	0.000
9730000.000	0.000
9740000.000	0.000
9750000.000	0.000
9760000.000	0.000
9770000.000	0.000
9780000.000	0.000
9790000.000	0.000
9800000.000	0.000
9810000.000	0.000
9820000.000	0.000
9830000.000	0.000
9840000.000	0.000
9850000.000	0.000
9860000.000	0.000
9870000.000	0.000
9880000.000	0.000
9890000.000	0.000
9900000.000	0.000
9910000.000	0.000
9920000.000	0.000
9930000.000	0.000
9940000.000	0.000
9950000.000	0.000
9960000.000	0.000
9970000.000	0.000
9980000.000	0.000
9990000.000	0.000
10000000.000	0.000
10010000.000	0.000
9000000.000	0.000
9010000.000	0.000
9020000.000	0.000
9030000.000	0.000
9040000.000	0.000
9050000.000	0.000
9060000.000	0.000
9070000.000	0.000
9080000.000	0.000
9090000.000	0.000
9100000.000	0.000
9110000.000	0.000
9120000.000	0.000
9130000.000	0.000
9140000.000	0.000
9150000.000	0.000
9160000.000	0.000
9170000.000	0.000
9180000.000	0.000
9190000.000	0.000
9200000.000	0.000
9210000.000	0.000
9220000.000	0.000
9230000.000	0.000
9240000.000	0.000
9250000.000	0.000
9260000.000	0.000
9270000.000	0.000
9280000.000	0.000
9290000.000	0.000
9300000.000	0.000
9310000.000	0.000
9320000.000	0.000
9330000.000	0.000
9340000.000	0.000
9350000.000	0.000
9360000.000	0.000
9370000.000	0.000
9380000.000	0.000
9390000.000	0.000
9400000.000	0.000
9410000.000	0.000
9420000.000	0.000
9430000.000	0.000
9440000.000	0.000
9000000.000	0.600
9010000.000	0.700
9020000.000	0.550
9030000.000	0.650
9040000.000	0.450
9000000.000	0.650
9010000.000	0.450
9020000.000	0.750
9030000.000	0.700
9040000.000	0.450
9050000.000	0.550
9060000.000	0.400
9070000.000	0.750
9080000.000	0.800
9090000.000	0.600
9100000.000	0.550
9110000.000	0.500
9120000.000	0.650
9130000.000	0.650
9140000.000	0.650
9150000.000	0.900
9160000.000	0.650
9170000.000	0.700
9180000.000	0.450
9190000.000	0.800
9200000.000	0.700
9210000.000	0.400
9000000.000	0.400
9010000.000	0.525
9020000.000	0.450
9030000.000	0.450
9040000.000	0.425
9050000.000	0.400
9060000.000	0.425
9500000.000	0.380
9510000.000	0.480
9520000.000	0.020
9500000.000	0.460
9510000.000	0.380
9520000.000	0.400
9530000.000	0.440
9540000.000	0.340
9550000.000	0.380
9560000.000	0.440
9570000.000	0.320
9580000.000	0.360
9590000.000	0.420
9600000.000	0.420
9610000.000	0.460
9620000.000	0.360
9630000.000	0.280
9640000.000	0.400
9650000.000	0.360
9660000.000	0.280
9670000.000	0.460
9680000.000	0.400
9690000.000	0.320
9700000.000	0.280
9710000.000	0.380
9720000.000	0.380
9730000.000	0.480
9740000.000	0.360
9750000.000	0.320
9760000.000	0.460
9770000.000	0.540
9780000.000	0.420
9790000.000	0.440
9800000.000	0.380
9810000.000	0.420
9820000.000	0.480
9830000.000	0.500
9840000.000	0.500
9850000.000	0.560
9860000.000	0.560
9870000.000	0.620
9880000.000	0.560
9890000.000	0.560
9900000.000	0.380
9910000.000	0.460
9920000.000	0.600
9930000.000	0.660
9940000.000	0.560
9950000.000	0.620
9960000.000	0.580
9970000.000	0.940
9980000.000	1.000
9990000.000	1.000
10000000.000	1.000
10010000.000	1.000
9200000.000	0.010
9200000.000	0.010
9200000.000	0.600
9300000.000	0.540
9400000.000	0.560
9500000.000	0.550
9600000.000	0.480
9700000.000	0.550
9800000.000	0.500
9900000.000	0.590
10000000.000	0.490
10100000.000	0.610
10200000.000	0.520
10300000.000	0.520
9000000.000	0.507
9100000.000	0.470
9200000.000	0.533
9300000.000	0.540
9400000.000	0.603
9500000.000	0.517
9600000.000	0.497
9700000.000	0.430
9800000.000	0.443
9900000.000	0.463
10000000.000	0.460
10100000.000	0.427
10200000.000	0.440
10300000.000	0.427
10400000.000	0.443
10500000.000	0.433
10600000.000	0.470
10700000.000	0.627
10800000.000	0.633
10900000.000	0.003
9000000.000	0.900
9010000.000	0.900
9020000.000	0.800
9030000.000	0.500
9040000.000	0.600
9050000.000	0.800
9060000.000	0.500
9070000.000	0.700
9080000.000	0.400
9090000.000	0.700
9100000.000	0.600
9110000.000	0.500
9120000.000	0.700
9130000.000	0.800
9140000.000	0.600
9150000.000	0.700
9160000.000	0.400
9170000.000	0.300
9180000.000	0.400
9190000.000	0.800
9200000.000	0.700
9210000.000	0.400
9220000.000	0.300
9230000.000	0.400
9240000.000	0.300
9250000.000	0.500
9260000.000	0.800
9270000.000	0.500
9280000.000	0.400
9290000.000	0.400
9300000.000	0.800
9310000.000	0.300
9320000.000	0.400
9330000.000	0.600
9340000.000	1.000
9350000.000	0.400
9360000.000	0.400
9370000.000	0.500
9380000.000	0.600
9390000.000	0.600
9400000.000	0.700
9410000.000	0.500
9420000.000	0.600
9430000.000	0.800
9440000.000	0.600
9450000.000	0.600
9460000.000	0.600
9470000.000	0.700
9480000.000	0.700
9490000.000	0.600
9500000.000	0.400
9510000.000	0.500
9520000.000	0.400
9530000.000	0.300
9540000.000	0.400
9550000.000	0.700
9560000.000	0.800
9570000.000	0.300
9580000.000	0.500
9590000.000	0.700
9600000.000	0.400
9610000.000	0.700
9620000.000	0.800
9630000.000	0.400
9640000.000	0.700
9650000.000	0.500
9000000.000	0.050
9000000.000	0.420
9050000.000	0.450
9100000.000	0.060
9000000.000	0.520
9050000.000	0.530
9100000.000	0.540
9150000.000	0.560
9200000.000	0.570
9250000.000	0.620
9300000.000	0.530
9350000.000	0.610
9400000.000	0.640
9450000.000	0.670
9500000.000	0.580
9550000.000	0.510
9600000.000	0.610
9650000.000	0.610
9700000.000	0.530
9750000.000	0.570
9800000.000	0.640
9850000.000	0.540
9900000.000	0.590
9950000.000	0.550
9000000.000	0.560
9050000.000	0.680
9100000.000	0.670
9150000.000	0.560
9200000.000	0.670
9250000.000	0.620
9300000.000	0.640
9350000.000	0.630
9400000.000	0.500
9450000.000	0.610
9500000.000	0.690
9550000.000	0.510
9600000.000	0.570
9650000.000	0.640
9700000.000	0.560
9750000.000	0.600
9800000.000	0.600
9850000.000	0.640
9900000.000	0.640
9950000.000	0.560
10000000.000	0.580
10050000.000	0.580
10100000.000	0.560
10150000.000	0.650
10200000.000	0.660
10250000.000	0.670
10300000.000	0.750
10350000.000	0.620
10400000.000	0.650
10450000.000	0.670
10500000.000	0.650
10550000.000	0.750
10600000.000	0.590
10650000.000	0.620
10700000.000	0.600
10750000.000	0.520
10800000.000	0.590
10850000.000	0.600
10900000.000	0.690
10950000.000	0.590
11000000.000	0.580
11050000.000	0.600
11100000.000	0.610
11150000.000	0.640
11200000.000	0.710
11250000.000	0.690
11300000.000	0.690
11350000.000	0.720
11400000.000	0.570
11450000.000	0.710
11500000.000	0.650
11550000.000	0.700
11600000.000	0.570
11650000.000	0.650
11700000.000	0.340
10600000.000	0.500
10620000.000	0.520
10640000.000	0.580
10660000.000	0.580
10680000.000	0.440
10700000.000	0.520
10720000.000	0.960
10740000.000	1.000
10760000.000	0.990
10780000.000	0.900
10600000.000	0.590
10620000.000	0.600
10640000.000	0.540
10660000.000	0.380
10680000.000	0.520
10600000.000	0.650
10620000.000	0.200
10600000.000	0.470
10620000.000	0.570
10640000.000	0.470
10660000.000	0.580
10680000.000	0.600
10700000.000	0.530
10720000.000	0.640
10740000.000	0.460
10760000.000	0.510
10780000.000	0.580
10800000.000	0.700
10820000.000	0.520
10840000.000	0.510
10860000.000	0.150
